Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Datetime,,,,,
2024-12-03 13:00:00+05:30,1324.0,1324.800048828125,1323.5,1324.6500244140625,67336
2024-12-03 13:05:00+05:30,1323.9000244140625,1324.300048828125,1323.300048828125,1323.9000244140625,67782
2024-12-03 13:10:00+05:30,1323.199951171875,1324.199951171875,1323.199951171875,1323.800048828125,84885
2024-12-03 13:15:00+05:30,1323.550048828125,1323.9000244140625,1322.199951171875,1323.1500244140625,73790
2024-12-03 13:20:00+05:30,1322.199951171875,1323.800048828125,1322.199951171875,1323.25,95489
2024-12-03 13:25:00+05:30,1321.75,1323.050048828125,1321.5,1322.050048828125,91909
2024-12-03 13:30:00+05:30,1325.0,1325.0,1321.5,1321.5,100338
2024-12-03 13:35:00+05:30,1323.8499755859375,1325.0999755859375,1323.199951171875,1325.0,105688
2024-12-03 13:40:00+05:30,1323.5,1325.199951171875,1323.3499755859375,1323.8499755859375,168020
2024-12-03 13:45:00+05:30,1324.5,1325.0999755859375,1323.199951171875,1323.199951171875,127374
2024-12-03 13:50:00+05:30,1325.199951171875,1325.25,1323.699951171875,1324.5,418033
2024-12-03 13:55:00+05:30,1324.550048828125,1325.5,1323.75,1325.050048828125,162361
2024-12-03 14:00:00+05:30,1323.300048828125,1324.5,1323.0999755859375,1324.300048828125,181207
2024-12-03 14:05:00+05:30,1322.449951171875,1323.3499755859375,1322.0,1323.3499755859375,192396
2024-12-03 14:10:00+05:30,1321.699951171875,1323.300048828125,1321.6500244140625,1322.5,158865
2024-12-03 14:15:00+05:30,1321.449951171875,1322.75,1321.0999755859375,1322.0,263475
2024-12-03 14:20:00+05:30,1320.050048828125,1322.050048828125,1319.9000244140625,1321.5999755859375,202078
2024-12-03 14:25:00+05:30,1320.0999755859375,1321.199951171875,1319.699951171875,1320.0999755859375,205666
2024-12-03 14:30:00+05:30,1320.0,1320.550048828125,1319.75,1320.1500244140625,238686
2024-12-03 14:35:00+05:30,1320.5,1320.6500244140625,1319.449951171875,1320.0,417582
2024-12-03 14:40:00+05:30,1321.800048828125,1321.800048828125,1320.4000244140625,1320.449951171875,218599
2024-12-03 14:45:00+05:30,1322.0,1322.0999755859375,1321.199951171875,1321.75,127883
2024-12-03 14:50:00+05:30,1322.1500244140625,1322.75,1321.800048828125,1321.949951171875,178458
2024-12-03 14:55:00+05:30,1322.5999755859375,1323.0,1321.75,1322.1500244140625,192815
2024-12-03 15:00:00+05:30,1322.550048828125,1322.8499755859375,1321.300048828125,1322.699951171875,450591
2024-12-03 15:05:00+05:30,1322.9000244140625,1323.4000244140625,1322.550048828125,1322.5999755859375,482647
2024-12-03 15:10:00+05:30,1324.050048828125,1324.1500244140625,1322.6500244140625,1323.1500244140625,440757
2024-12-03 15:15:00+05:30,1323.6500244140625,1324.4000244140625,1323.1500244140625,1324.0,565362
2024-12-03 15:20:00+05:30,1323.5999755859375,1324.550048828125,1322.5999755859375,1323.1500244140625,617433
2024-12-03 15:25:00+05:30,1325.0,1325.1500244140625,1322.5999755859375,1323.6500244140625,509506
2024-12-04 09:15:00+05:30,1319.0,1326.949951171875,1318.5,1326.949951171875,0
2024-12-04 09:20:00+05:30,1317.6500244140625,1318.949951171875,1315.699951171875,1318.949951171875,222350
2024-12-04 09:25:00+05:30,1318.9000244140625,1319.9000244140625,1315.6500244140625,1318.0,206008
2024-12-04 09:30:00+05:30,1317.3499755859375,1319.0,1315.5999755859375,1319.0,192953
2024-12-04 09:35:00+05:30,1315.449951171875,1317.8499755859375,1315.25,1317.8499755859375,254074
2024-12-04 09:40:00+05:30,1317.25,1317.25,1315.3499755859375,1315.5,124067
2024-12-04 09:45:00+05:30,1315.75,1317.3499755859375,1313.550048828125,1317.3499755859375,207160
2024-12-04 09:50:00+05:30,1316.949951171875,1317.0,1314.75,1315.75,97640
2024-12-04 09:55:00+05:30,1317.75,1318.699951171875,1316.6500244140625,1317.0,123045
2024-12-04 10:00:00+05:30,1316.699951171875,1317.949951171875,1316.0999755859375,1317.699951171875,107062
2024-12-04 10:05:00+05:30,1318.449951171875,1319.0,1316.300048828125,1316.550048828125,73453
2024-12-04 10:10:00+05:30,1317.75,1318.449951171875,1317.1500244140625,1318.449951171875,57926
2024-12-04 10:15:00+05:30,1316.699951171875,1318.0,1315.550048828125,1317.75,64184
2024-12-04 10:20:00+05:30,1315.25,1316.550048828125,1314.5999755859375,1316.550048828125,132176
2024-12-04 10:25:00+05:30,1314.6500244140625,1315.449951171875,1312.800048828125,1315.050048828125,119600
2024-12-04 10:30:00+05:30,1315.550048828125,1315.8499755859375,1313.550048828125,1314.449951171875,67772
2024-12-04 10:35:00+05:30,1314.3499755859375,1315.9000244140625,1314.199951171875,1315.800048828125,42887
2024-12-04 10:40:00+05:30,1313.25,1314.800048828125,1313.0999755859375,1314.3499755859375,78047
2024-12-04 10:45:00+05:30,1313.3499755859375,1314.199951171875,1311.550048828125,1313.300048828125,110674
2024-12-04 10:50:00+05:30,1314.800048828125,1315.5,1313.0,1313.3499755859375,79782
2024-12-04 10:55:00+05:30,1313.4000244140625,1315.75,1311.5,1314.3499755859375,4700995
2024-12-04 11:00:00+05:30,1313.6500244140625,1314.0,1312.300048828125,1313.4000244140625,111453
2024-12-04 11:05:00+05:30,1311.949951171875,1313.699951171875,1311.699951171875,1313.5,63099
2024-12-04 11:10:00+05:30,1312.050048828125,1312.6500244140625,1311.449951171875,1312.0,810514
2024-12-04 11:15:00+05:30,1313.0999755859375,1313.0999755859375,1311.800048828125,1312.25,55028
2024-12-04 11:20:00+05:30,1312.449951171875,1313.4000244140625,1311.9000244140625,1313.0999755859375,81077
2024-12-04 11:25:00+05:30,1313.5,1313.949951171875,1312.449951171875,1312.550048828125,42631
2024-12-04 11:30:00+05:30,1314.0,1314.4000244140625,1313.449951171875,1313.800048828125,49980
2024-12-04 11:35:00+05:30,1314.4000244140625,1314.800048828125,1314.0,1314.050048828125,44226
2024-12-04 11:40:00+05:30,1314.050048828125,1315.449951171875,1314.0,1314.4000244140625,100542
2024-12-04 11:45:00+05:30,1312.800048828125,1314.1500244140625,1312.699951171875,1314.1500244140625,50918
2024-12-04 11:50:00+05:30,1313.3499755859375,1314.1500244140625,1312.699951171875,1312.800048828125,49810
2024-12-04 11:55:00+05:30,1309.1500244140625,1313.550048828125,1305.6500244140625,1313.5,510100
2024-12-04 12:00:00+05:30,1307.449951171875,1309.1500244140625,1306.0,1309.0,1366021
2024-12-04 12:05:00+05:30,1309.0999755859375,1312.300048828125,1306.0,1307.300048828125,193697
2024-12-04 12:10:00+05:30,1310.4000244140625,1310.4000244140625,1307.3499755859375,1309.300048828125,2464441
2024-12-04 12:15:00+05:30,1310.6500244140625,1312.1500244140625,1310.050048828125,1310.4000244140625,68057
2024-12-04 12:20:00+05:30,1312.5,1312.9000244140625,1310.050048828125,1310.6500244140625,79229
2024-12-04 12:25:00+05:30,1312.6500244140625,1312.8499755859375,1311.0,1312.1500244140625,117634
2024-12-04 12:30:00+05:30,1311.9000244140625,1312.75,1311.0999755859375,1312.699951171875,79726
2024-12-04 12:35:00+05:30,1310.4000244140625,1311.949951171875,1310.1500244140625,1311.949951171875,56191
2024-12-04 12:40:00+05:30,1309.0999755859375,1311.75,1308.300048828125,1310.75,75024
2024-12-04 12:45:00+05:30,1311.5999755859375,1311.9000244140625,1308.6500244140625,1308.9000244140625,65653
2024-12-04 12:50:00+05:30,1309.949951171875,1311.6500244140625,1309.4000244140625,1311.5999755859375,82704
2024-12-04 12:55:00+05:30,1311.0999755859375,1312.0,1309.25,1309.75,104755
2024-12-04 13:00:00+05:30,1309.949951171875,1311.699951171875,1309.550048828125,1311.0999755859375,161914
2024-12-04 13:05:00+05:30,1309.5,1310.050048828125,1309.1500244140625,1309.75,64142
2024-12-04 13:10:00+05:30,1309.4000244140625,1310.050048828125,1309.199951171875,1309.25,119593
2024-12-04 13:15:00+05:30,1309.0,1310.0,1309.0,1309.4000244140625,51198
2024-12-04 13:20:00+05:30,1308.300048828125,1309.25,1308.0,1309.0,138898
2024-12-04 13:25:00+05:30,1309.550048828125,1310.0,1308.449951171875,1308.5,120045
2024-12-04 13:30:00+05:30,1311.9000244140625,1312.800048828125,1309.199951171875,1309.4000244140625,294608
2024-12-04 13:35:00+05:30,1312.949951171875,1313.6500244140625,1311.8499755859375,1312.3499755859375,82488
2024-12-04 13:40:00+05:30,1311.4000244140625,1313.4000244140625,1311.1500244140625,1313.0,57508
2024-12-04 13:45:00+05:30,1311.6500244140625,1312.0,1311.0,1311.199951171875,93013
2024-12-04 13:50:00+05:30,1311.949951171875,1312.3499755859375,1311.050048828125,1311.699951171875,72388
2024-12-04 13:55:00+05:30,1312.949951171875,1313.5,1311.699951171875,1312.0,94937
2024-12-04 14:00:00+05:30,1312.3499755859375,1313.25,1311.5,1313.1500244140625,71327
2024-12-04 14:05:00+05:30,1312.0,1312.9000244140625,1311.8499755859375,1312.25,71420
2024-12-04 14:10:00+05:30,1311.4000244140625,1312.5999755859375,1311.050048828125,1312.25,78444
2024-12-04 14:15:00+05:30,1307.8499755859375,1311.6500244140625,1307.300048828125,1311.449951171875,145404
2024-12-04 14:20:00+05:30,1308.050048828125,1310.0,1306.300048828125,1307.3499755859375,158173
2024-12-04 14:25:00+05:30,1307.5999755859375,1308.300048828125,1306.449951171875,1308.300048828125,170847
2024-12-04 14:30:00+05:30,1306.300048828125,1307.6500244140625,1305.4000244140625,1307.25,210505
2024-12-04 14:35:00+05:30,1307.0,1307.0,1305.1500244140625,1306.25,180407
2024-12-04 14:40:00+05:30,1306.6500244140625,1307.25,1306.4000244140625,1307.0,134831
2024-12-04 14:45:00+05:30,1305.75,1306.6500244140625,1305.5,1306.6500244140625,135313
2024-12-04 14:50:00+05:30,1305.050048828125,1306.4000244140625,1305.0,1305.800048828125,239762
2024-12-04 14:55:00+05:30,1305.949951171875,1306.699951171875,1304.1500244140625,1305.4000244140625,240164
2024-12-04 15:00:00+05:30,1309.3499755859375,1309.4000244140625,1304.9000244140625,1306.0,367612
2024-12-04 15:05:00+05:30,1309.449951171875,1310.699951171875,1309.1500244140625,1309.300048828125,352346
2024-12-04 15:10:00+05:30,1307.8499755859375,1309.5,1307.4000244140625,1309.4000244140625,354764
2024-12-04 15:15:00+05:30,1310.0,1310.199951171875,1307.75,1307.75,367077
2024-12-04 15:20:00+05:30,1310.0,1310.199951171875,1308.5999755859375,1310.0999755859375,372525
2024-12-04 15:25:00+05:30,1309.4000244140625,1310.800048828125,1308.0999755859375,1310.0,331179
2024-12-05 09:15:00+05:30,1317.5,1318.5,1308.4000244140625,1308.4000244140625,0
2024-12-05 09:20:00+05:30,1315.449951171875,1319.949951171875,1314.550048828125,1317.8499755859375,399869
2024-12-05 09:25:00+05:30,1313.5,1315.5,1313.300048828125,1315.199951171875,150165
2024-12-05 09:30:00+05:30,1313.949951171875,1315.949951171875,1313.300048828125,1313.3499755859375,114710
2024-12-05 09:35:00+05:30,1311.75,1315.5999755859375,1310.4000244140625,1313.949951171875,145400
2024-12-05 09:40:00+05:30,1313.0999755859375,1313.1500244140625,1310.5,1311.75,103153
2024-12-05 09:45:00+05:30,1308.3499755859375,1314.0,1308.3499755859375,1313.0999755859375,178180
2024-12-05 09:50:00+05:30,1309.3499755859375,1309.550048828125,1307.199951171875,1308.5,158703
2024-12-05 09:55:00+05:30,1311.3499755859375,1311.9000244140625,1309.0,1309.199951171875,93071
2024-12-05 10:00:00+05:30,1309.699951171875,1312.9000244140625,1309.699951171875,1311.3499755859375,76621
2024-12-05 10:05:00+05:30,1308.8499755859375,1311.1500244140625,1308.6500244140625,1309.949951171875,54379
2024-12-05 10:10:00+05:30,1307.699951171875,1310.300048828125,1307.699951171875,1309.0999755859375,93052
2024-12-05 10:15:00+05:30,1307.5999755859375,1309.0999755859375,1306.449951171875,1307.9000244140625,151929
2024-12-05 10:20:00+05:30,1311.0,1311.449951171875,1307.800048828125,1307.949951171875,94552
2024-12-05 10:25:00+05:30,1310.75,1311.3499755859375,1309.1500244140625,1311.0,118826
2024-12-05 10:30:00+05:30,1310.6500244140625,1311.25,1309.5,1310.949951171875,43667
2024-12-05 10:35:00+05:30,1311.75,1311.75,1310.550048828125,1310.6500244140625,79294
2024-12-05 10:40:00+05:30,1312.1500244140625,1312.9000244140625,1311.0,1311.75,86571
2024-12-05 10:45:00+05:30,1313.699951171875,1313.949951171875,1310.5,1312.199951171875,88402
2024-12-05 10:50:00+05:30,1313.5999755859375,1314.949951171875,1313.050048828125,1313.300048828125,139873
2024-12-05 10:55:00+05:30,1309.3499755859375,1313.449951171875,1306.449951171875,1313.449951171875,224196
2024-12-05 11:00:00+05:30,1311.5,1311.8499755859375,1308.449951171875,1309.300048828125,129991
2024-12-05 11:05:00+05:30,1310.0,1311.75,1309.5,1311.300048828125,55320
2024-12-05 11:10:00+05:30,1310.699951171875,1311.5,1309.5,1310.0,81294
2024-12-05 11:15:00+05:30,1310.0,1311.3499755859375,1310.0,1310.5,88077
2024-12-05 11:20:00+05:30,1309.0,1310.800048828125,1308.550048828125,1310.4000244140625,56341
2024-12-05 11:25:00+05:30,1309.5999755859375,1310.199951171875,1308.550048828125,1309.0,39186
2024-12-05 11:30:00+05:30,1308.199951171875,1310.0,1308.0,1309.9000244140625,51547
2024-12-05 11:35:00+05:30,1308.0,1309.050048828125,1307.5,1308.199951171875,41193
2024-12-05 11:40:00+05:30,1309.300048828125,1309.75,1307.1500244140625,1308.199951171875,38933
2024-12-05 11:45:00+05:30,1309.8499755859375,1310.5,1309.0,1309.75,40089
2024-12-05 11:50:00+05:30,1311.6500244140625,1311.949951171875,1309.0,1309.8499755859375,93529
2024-12-05 11:55:00+05:30,1311.949951171875,1311.949951171875,1311.0999755859375,1311.699951171875,59211
2024-12-05 12:00:00+05:30,1313.699951171875,1314.1500244140625,1311.3499755859375,1311.949951171875,114866
2024-12-05 12:05:00+05:30,1317.75,1319.449951171875,1313.5,1313.5,552732
2024-12-05 12:10:00+05:30,1321.050048828125,1322.8499755859375,1317.25,1317.6500244140625,581165
2024-12-05 12:15:00+05:30,1323.6500244140625,1324.6500244140625,1321.25,1321.550048828125,378622
2024-12-05 12:20:00+05:30,1321.3499755859375,1323.949951171875,1320.1500244140625,1323.699951171875,292641
2024-12-05 12:25:00+05:30,1321.75,1322.8499755859375,1320.3499755859375,1321.3499755859375,161777
2024-12-05 12:30:00+05:30,1320.5999755859375,1322.699951171875,1320.5,1321.8499755859375,96336
2024-12-05 12:35:00+05:30,1319.4000244140625,1321.8499755859375,1319.0999755859375,1321.0,120540
2024-12-05 12:40:00+05:30,1320.5,1321.0,1318.75,1319.800048828125,99145
2024-12-05 12:45:00+05:30,1319.949951171875,1321.0,1318.4000244140625,1320.5,81328
2024-12-05 12:50:00+05:30,1319.0,1320.75,1318.199951171875,1319.75,75692
2024-12-05 12:55:00+05:30,1319.4000244140625,1319.949951171875,1318.5,1319.199951171875,54607
2024-12-05 13:00:00+05:30,1319.199951171875,1319.75,1318.199951171875,1319.5,54393
2024-12-05 13:05:00+05:30,1318.699951171875,1319.4000244140625,1318.300048828125,1318.949951171875,53393
2024-12-05 13:10:00+05:30,1321.4000244140625,1321.6500244140625,1318.050048828125,1318.699951171875,127352
2024-12-05 13:15:00+05:30,1320.6500244140625,1322.3499755859375,1320.5,1321.5,147756
2024-12-05 13:20:00+05:30,1319.5999755859375,1320.800048828125,1319.0999755859375,1320.6500244140625,90665
2024-12-05 13:25:00+05:30,1316.9000244140625,1319.5999755859375,1316.550048828125,1319.5999755859375,185619
2024-12-05 13:30:00+05:30,1319.550048828125,1320.6500244140625,1317.0,1317.199951171875,174038
2024-12-05 13:35:00+05:30,1320.300048828125,1321.0,1318.050048828125,1319.199951171875,151071
2024-12-05 13:40:00+05:30,1321.0,1322.949951171875,1320.25,1320.75,249104
2024-12-05 13:45:00+05:30,1321.75,1321.9000244140625,1319.949951171875,1320.949951171875,117481
2024-12-05 13:50:00+05:30,1321.0999755859375,1321.9000244140625,1320.199951171875,1321.800048828125,78177
2024-12-05 13:55:00+05:30,1322.050048828125,1323.0,1320.5,1321.199951171875,106450
2024-12-05 14:00:00+05:30,1320.449951171875,1322.6500244140625,1320.449951171875,1322.5,105770
2024-12-05 14:05:00+05:30,1320.25,1321.6500244140625,1320.0,1320.800048828125,83278
2024-12-05 14:10:00+05:30,1323.300048828125,1325.550048828125,1320.0999755859375,1320.25,557349
2024-12-05 14:15:00+05:30,1325.3499755859375,1325.6500244140625,1323.25,1323.25,375220
2024-12-05 14:20:00+05:30,1324.449951171875,1325.75,1324.0,1325.0999755859375,253734
2024-12-05 14:25:00+05:30,1327.5,1328.0,1323.050048828125,1324.0999755859375,430146
2024-12-05 14:30:00+05:30,1329.0999755859375,1329.800048828125,1326.300048828125,1327.9000244140625,537914
2024-12-05 14:35:00+05:30,1327.1500244140625,1329.9000244140625,1326.9000244140625,1329.3499755859375,370609
2024-12-05 14:40:00+05:30,1328.5,1329.0,1324.25,1327.199951171875,573636
2024-12-05 14:45:00+05:30,1328.699951171875,1329.949951171875,1327.550048828125,1327.9000244140625,379546
2024-12-05 14:50:00+05:30,1319.300048828125,1328.800048828125,1319.300048828125,1328.5,743304
2024-12-05 14:55:00+05:30,1314.449951171875,1320.6500244140625,1312.199951171875,1319.300048828125,979590
2024-12-05 15:00:00+05:30,1319.949951171875,1320.300048828125,1313.4000244140625,1314.25,524007
2024-12-05 15:05:00+05:30,1323.6500244140625,1325.0,1318.4000244140625,1320.0999755859375,721973
2024-12-05 15:10:00+05:30,1323.4000244140625,1325.5,1322.300048828125,1324.1500244140625,773373
2024-12-05 15:15:00+05:30,1322.1500244140625,1325.0999755859375,1321.0999755859375,1323.4000244140625,571423
2024-12-05 15:20:00+05:30,1321.449951171875,1323.0,1320.5,1322.199951171875,370820
2024-12-05 15:25:00+05:30,1320.5,1322.1500244140625,1320.050048828125,1321.0999755859375,208878
2024-12-06 09:15:00+05:30,1317.0,1322.75,1316.25,1322.199951171875,0
2024-12-06 09:20:00+05:30,1316.300048828125,1318.8499755859375,1316.300048828125,1317.0,149154
2024-12-06 09:25:00+05:30,1317.4000244140625,1319.0,1315.6500244140625,1316.300048828125,109346
2024-12-06 09:30:00+05:30,1316.0,1317.300048828125,1315.050048828125,1317.300048828125,115204
2024-12-06 09:35:00+05:30,1318.0,1318.0,1315.8499755859375,1316.0,74011
2024-12-06 09:40:00+05:30,1319.1500244140625,1319.5,1317.050048828125,1318.0,78597
2024-12-06 09:45:00+05:30,1318.050048828125,1319.3499755859375,1318.0,1319.0999755859375,64467
2024-12-06 09:50:00+05:30,1317.5,1318.3499755859375,1317.25,1318.25,80525
2024-12-06 09:55:00+05:30,1316.0999755859375,1317.550048828125,1315.25,1317.5,104131
2024-12-06 10:00:00+05:30,1318.0999755859375,1319.1500244140625,1315.5,1316.4000244140625,105495
2024-12-06 10:05:00+05:30,1315.550048828125,1318.199951171875,1314.300048828125,1318.0999755859375,161815
2024-12-06 10:10:00+05:30,1315.75,1317.699951171875,1315.0,1315.550048828125,105786
2024-12-06 10:15:00+05:30,1314.75,1316.1500244140625,1314.1500244140625,1315.8499755859375,93496
2024-12-06 10:20:00+05:30,1316.0,1317.4000244140625,1314.5,1314.699951171875,147727
2024-12-06 10:25:00+05:30,1315.4000244140625,1317.0,1315.1500244140625,1316.0,95762
2024-12-06 10:30:00+05:30,1315.0999755859375,1315.6500244140625,1314.300048828125,1315.25,86782
2024-12-06 10:35:00+05:30,1315.0999755859375,1316.0999755859375,1315.0,1315.050048828125,48618
2024-12-06 10:40:00+05:30,1317.0,1317.0999755859375,1315.050048828125,1315.0999755859375,67434
2024-12-06 10:45:00+05:30,1316.5,1317.4000244140625,1315.6500244140625,1317.0,150039
2024-12-06 10:50:00+05:30,1318.1500244140625,1319.3499755859375,1316.6500244140625,1316.800048828125,95614
2024-12-06 10:55:00+05:30,1317.8499755859375,1318.3499755859375,1317.5999755859375,1318.199951171875,35320
2024-12-06 11:00:00+05:30,1318.300048828125,1319.199951171875,1317.5999755859375,1317.8499755859375,72312
2024-12-06 11:05:00+05:30,1319.1500244140625,1320.699951171875,1318.199951171875,1318.25,109771
